properties{
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 368,
  y = 360,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 376,
  y = 368,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 400,
  y = 352,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 392,
  y = 360,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 384,
  y = 368,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 536,
  y = 312,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 528,
  y = 320,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 544,
  y = 312,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 552,
  y = 320,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 520,
  y = 336,
  width = 8,
  height = 16,
  pattern = "118",
}

tile{
  layer = 0,
  x = 560,
  y = 336,
  width = 8,
  height = 16,
  pattern = "122",
}

tile{
  layer = 0,
  x = 560,
  y = 328,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 520,
  y = 328,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 520,
  y = 352,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 528,
  y = 360,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 536,
  y = 368,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 560,
  y = 352,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 552,
  y = 360,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 544,
  y = 368,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 392,
  y = 368,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 408,
  y = 352,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 536,
  y = 304,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 520,
  y = 320,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 552,
  y = 376,
  width = 8,
  height = 8,
  pattern = "mountain.rock.1",
}

tile{
  layer = 0,
  x = 568,
  y = 360,
  width = 8,
  height = 8,
  pattern = "mountain.rock.1",
}

tile{
  layer = 0,
  x = 288,
  y = 256,
  width = 32,
  height = 32,
  pattern = "54",
}

tile{
  layer = 0,
  x = 272,
  y = 256,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 280,
  y = 264,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 272,
  y = 264,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 280,
  y = 256,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 480,
  y = 224,
  width = 32,
  height = 32,
  pattern = "54",
}

tile{
  layer = 0,
  x = 576,
  y = 224,
  width = 32,
  height = 32,
  pattern = "54",
}

tile{
  layer = 0,
  x = 464,
  y = 256,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 472,
  y = 264,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 568,
  y = 240,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 616,
  y = 264,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 608,
  y = 264,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 616,
  y = 256,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 560,
  y = 248,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 472,
  y = 256,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 464,
  y = 264,
  width = 8,
  height = 8,
  pattern = "22",
}

tile{
  layer = 0,
  x = 768,
  y = 184,
  width = 8,
  height = 8,
  pattern = "tower.steps.bottom.border.2",
}

tile{
  layer = 0,
  x = 752,
  y = 144,
  width = 16,
  height = 48,
  pattern = "tower.steps",
}

tile{
  layer = 0,
  x = 744,
  y = 184,
  width = 8,
  height = 8,
  pattern = "tower.steps.bottom.border.1",
}

tile{
  layer = 0,
  x = 752,
  y = 128,
  width = 16,
  height = 16,
  pattern = "tower.entrance",
}

tile{
  layer = 0,
  x = 744,
  y = 128,
  width = 8,
  height = 16,
  pattern = "tower.entrance.border.1",
}

tile{
  layer = 0,
  x = 768,
  y = 128,
  width = 8,
  height = 16,
  pattern = "tower.entrance.border.2",
}

tile{
  layer = 0,
  x = 744,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.steps.border.1",
}

tile{
  layer = 0,
  x = 768,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.steps.border.2",
}

tile{
  layer = 0,
  x = 744,
  y = 144,
  width = 8,
  height = 16,
  pattern = "tower.steps.top.border.1",
}

tile{
  layer = 0,
  x = 768,
  y = 144,
  width = 8,
  height = 16,
  pattern = "tower.steps.top.border.2",
}

tile{
  layer = 0,
  x = 736,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 704,
  y = 152,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 784,
  y = 152,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 776,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 736,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 776,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 688,
  y = 152,
  width = 16,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 816,
  y = 152,
  width = 16,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 688,
  y = 160,
  width = 16,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 816,
  y = 160,
  width = 16,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 656,
  y = 152,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 832,
  y = 152,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 648,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.1",
}

tile{
  layer = 0,
  x = 864,
  y = 160,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.2",
}

tile{
  layer = 0,
  x = 640,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.3",
}

tile{
  layer = 0,
  x = 648,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 864,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 872,
  y = 152,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.4",
}

tile{
  layer = 0,
  x = 640,
  y = 0,
  width = 8,
  height = 152,
  pattern = "tower.floor.3",
}

tile{
  layer = 0,
  x = 872,
  y = 0,
  width = 8,
  height = 152,
  pattern = "tower.floor.4",
}

tile{
  layer = 0,
  x = 712,
  y = 144,
  width = 32,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 776,
  y = 144,
  width = 32,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 680,
  y = 144,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 680,
  y = 112,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 664,
  y = 144,
  width = 16,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 656,
  y = 144,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.3",
}

tile{
  layer = 0,
  x = 664,
  y = 136,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 664,
  y = 120,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.1",
}

tile{
  layer = 0,
  x = 648,
  y = 0,
  width = 8,
  height = 152,
  pattern = "tower.floor",
}

tile{
  layer = 0,
  x = 864,
  y = 0,
  width = 8,
  height = 152,
  pattern = "tower.floor",
}

tile{
  layer = 0,
  x = 808,
  y = 144,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 832,
  y = 144,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 808,
  y = 112,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 840,
  y = 144,
  width = 16,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 856,
  y = 144,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.4",
}

tile{
  layer = 0,
  x = 856,
  y = 112,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.4",
}

tile{
  layer = 0,
  x = 656,
  y = 112,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.3",
}

tile{
  layer = 0,
  x = 848,
  y = 136,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 848,
  y = 120,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.2",
}

tile{
  layer = 0,
  x = 672,
  y = 120,
  width = 8,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 712,
  y = 120,
  width = 32,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 776,
  y = 120,
  width = 32,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 840,
  y = 120,
  width = 8,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 656,
  y = 112,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.3",
}

tile{
  layer = 0,
  x = 856,
  y = 112,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.4",
}

tile{
  layer = 0,
  x = 664,
  y = 112,
  width = 16,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 712,
  y = 112,
  width = 96,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 840,
  y = 112,
  width = 16,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 656,
  y = 0,
  width = 8,
  height = 112,
  pattern = "tower.floor.3",
}

tile{
  layer = 0,
  x = 856,
  y = 0,
  width = 8,
  height = 112,
  pattern = "tower.floor.4",
}

tile{
  layer = 0,
  x = 712,
  y = 104,
  width = 96,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 704,
  y = 104,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 680,
  y = 104,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 808,
  y = 104,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 832,
  y = 104,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 808,
  y = 72,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 680,
  y = 72,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 664,
  y = 104,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.3",
}

tile{
  layer = 0,
  x = 672,
  y = 104,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 840,
  y = 104,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 848,
  y = 104,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.4",
}

tile{
  layer = 0,
  x = 664,
  y = 72,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.3",
}

tile{
  layer = 0,
  x = 848,
  y = 72,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.4",
}

tile{
  layer = 0,
  x = 664,
  y = 72,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.3",
}

tile{
  layer = 0,
  x = 848,
  y = 72,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.4",
}

tile{
  layer = 0,
  x = 672,
  y = 72,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 840,
  y = 72,
  width = 8,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 712,
  y = 72,
  width = 96,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 712,
  y = 80,
  width = 96,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 672,
  y = 96,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 840,
  y = 96,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 840,
  y = 80,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.2",
}

tile{
  layer = 0,
  x = 672,
  y = 80,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.1",
}

tile{
  layer = 0,
  x = 688,
  y = 40,
  width = 16,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 816,
  y = 40,
  width = 16,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 736,
  y = 40,
  width = 48,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 736,
  y = 64,
  width = 48,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 704,
  y = 64,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 728,
  y = 64,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 784,
  y = 64,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 808,
  y = 64,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 784,
  y = 32,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 704,
  y = 32,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 680,
  y = 64,
  width = 24,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 816,
  y = 64,
  width = 24,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 840,
  y = 64,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.4",
}

tile{
  layer = 0,
  x = 672,
  y = 64,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.3",
}

tile{
  layer = 0,
  x = 672,
  y = 32,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.3",
}

tile{
  layer = 0,
  x = 840,
  y = 32,
  width = 8,
  height = 32,
  pattern = "tower.floor.shadow.4",
}

tile{
  layer = 0,
  x = 680,
  y = 56,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 832,
  y = 56,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 832,
  y = 40,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.2",
}

tile{
  layer = 0,
  x = 680,
  y = 40,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.1",
}

tile{
  layer = 0,
  x = 664,
  y = 0,
  width = 8,
  height = 72,
  pattern = "tower.floor.3",
}

tile{
  layer = 0,
  x = 848,
  y = 0,
  width = 8,
  height = 72,
  pattern = "tower.floor.4",
}

tile{
  layer = 0,
  x = 680,
  y = 32,
  width = 24,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 736,
  y = 32,
  width = 48,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 816,
  y = 32,
  width = 24,
  height = 8,
  pattern = "tower.floor.2",
}

tile{
  layer = 0,
  x = 840,
  y = 32,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.4",
}

tile{
  layer = 0,
  x = 672,
  y = 32,
  width = 8,
  height = 8,
  pattern = "tower.floor.corner.3",
}

tile{
  layer = 0,
  x = 672,
  y = 0,
  width = 8,
  height = 32,
  pattern = "tower.floor.3",
}

tile{
  layer = 0,
  x = 840,
  y = 0,
  width = 8,
  height = 32,
  pattern = "tower.floor.4",
}

tile{
  layer = 0,
  x = 680,
  y = 24,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.3",
}

tile{
  layer = 0,
  x = 832,
  y = 24,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.corner.4",
}

tile{
  layer = 0,
  x = 688,
  y = 24,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 824,
  y = 24,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 696,
  y = 24,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 720,
  y = 24,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 792,
  y = 24,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 816,
  y = 24,
  width = 8,
  height = 8,
  pattern = "77",
}

tile{
  layer = 0,
  x = 792,
  y = -8,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 696,
  y = -8,
  width = 32,
  height = 40,
  pattern = "tower.pillar",
}

tile{
  layer = 0,
  x = 728,
  y = 24,
  width = 64,
  height = 8,
  pattern = "tower.floor.shadow.2",
}

tile{
  layer = 0,
  x = 728,
  y = 0,
  width = 64,
  height = 24,
  pattern = "tower.wall_red",
}

tile{
  layer = 0,
  x = 680,
  y = 0,
  width = 8,
  height = 24,
  pattern = "tower.floor.shadow.3",
}

tile{
  layer = 0,
  x = 832,
  y = 0,
  width = 8,
  height = 24,
  pattern = "tower.floor.shadow.4",
}

tile{
  layer = 0,
  x = 688,
  y = 16,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 824,
  y = 16,
  width = 8,
  height = 8,
  pattern = "tower.floor.shadow",
}

tile{
  layer = 0,
  x = 824,
  y = 0,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.2",
}

tile{
  layer = 0,
  x = 688,
  y = 0,
  width = 8,
  height = 24,
  pattern = "tower.wall.corner.1",
}

tile{
  layer = 0,
  x = 640,
  y = 224,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 632,
  y = 224,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 648,
  y = 216,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 656,
  y = 216,
  width = 64,
  height = 8,
  pattern = "120",
}

tile{
  layer = 0,
  x = 720,
  y = 208,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 728,
  y = 200,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 736,
  y = 200,
  width = 144,
  height = 8,
  pattern = "120",
}

tile{
  layer = 0,
  x = 880,
  y = 192,
  width = 8,
  height = 8,
  pattern = "119",
}

tile{
  layer = 0,
  x = 888,
  y = 64,
  width = 8,
  height = 128,
  pattern = "118",
}

tile{
  layer = 0,
  x = 880,
  y = 56,
  width = 8,
  height = 8,
  pattern = "117",
}

tile{
  layer = 0,
  x = 624,
  y = 48,
  width = 16,
  height = 8,
  pattern = "116",
}

tile{
  layer = 0,
  x = 616,
  y = 56,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 608,
  y = 64,
  width = 8,
  height = 80,
  pattern = "122",
}

tile{
  layer = 0,
  x = 616,
  y = 144,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 624,
  y = 152,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 624,
  y = 160,
  width = 8,
  height = 32,
  pattern = "122",
}

tile{
  layer = 0,
  x = 624,
  y = 192,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 616,
  y = 200,
  width = 8,
  height = 8,
  pattern = "115",
}

tile{
  layer = 0,
  x = 624,
  y = 216,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 616,
  y = 208,
  width = 8,
  height = 8,
  pattern = "121",
}

tile{
  layer = 0,
  x = 640,
  y = 216,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 720,
  y = 200,
  width = 8,
  height = 8,
  pattern = "mountain.rock.2",
}

tile{
  layer = 0,
  x = 216,
  y = 336,
  width = 8,
  height = 8,
  pattern = "21",
}

tile{
  layer = 0,
  x = 272,
  y = 880,
  width = 64,
  height = 16,
  pattern = "9",
}

tile{
  layer = 0,
  x = 272,
  y = 864,
  width = 64,
  height = 16,
  pattern = "mountain.cliff.36",
}

tile{
  layer = 0,
  x = 256,
  y = 736,
  width = 32,
  height = 32,
  pattern = "54",
}

tile{
  layer = 0,
  x = 376,
  y = 328,
  width = 16,
  height = 32,
  pattern = "78",
}

tile{
  layer = 0,
  x = 536,
  y = 328,
  width = 16,
  height = 32,
  pattern = "78",
}

tile{
  layer = 0,
  x = 944,
  y = 128,
  width = 80,
  height = 8,
  pattern = "68",
}

tile{
  layer = 0,
  x = 936,
  y = 128,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 928,
  y = 136,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 920,
  y = 144,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 912,
  y = 152,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 904,
  y = 160,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 896,
  y = 168,
  width = 8,
  height = 8,
  pattern = "67",
}

tile{
  layer = 0,
  x = 288,
  y = 304,
  width = 8,
  height = 8,
  pattern = "87",
}

tile{
  layer = 0,
  x = 296,
  y = 312,
  width = 8,
  height = 8,
  pattern = "87",
}

tile{
  layer = 0,
  x = 304,
  y = 320,
  width = 8,
  height = 8,
  pattern = "87",
}

tile{
  layer = 0,
  x = 312,
  y = 328,
  width = 8,
  height = 8,
  pattern = "87",
}

tile{
  layer = 0,
  x = 384,
  y = 360,
  width = 8,
  height = 8,
  pattern = "83",
}

tile{
  layer = 0,
  x = 376,
  y = 360,
  width = 8,
  height = 8,
  pattern = "82",
}

tile{
  layer = 0,
  x = 376,
  y = 320,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 368,
  y = 328,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 384,
  y = 320,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 392,
  y = 328,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 392,
  y = 352,
  width = 8,
  height = 8,
  pattern = "83",
}

tile{
  layer = 0,
  x = 368,
  y = 352,
  width = 8,
  height = 8,
  pattern = "82",
}

tile{
  layer = 0,
  x = 368,
  y = 336,
  width = 8,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 392,
  y = 336,
  width = 8,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 552,
  y = 352,
  width = 8,
  height = 8,
  pattern = "83",
}

tile{
  layer = 0,
  x = 544,
  y = 360,
  width = 8,
  height = 8,
  pattern = "83",
}

tile{
  layer = 0,
  x = 536,
  y = 360,
  width = 8,
  height = 8,
  pattern = "82",
}

tile{
  layer = 0,
  x = 528,
  y = 352,
  width = 8,
  height = 8,
  pattern = "82",
}

tile{
  layer = 0,
  x = 528,
  y = 328,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 536,
  y = 320,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 544,
  y = 320,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 552,
  y = 328,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 528,
  y = 336,
  width = 8,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 552,
  y = 336,
  width = 8,
  height = 16,
  pattern = "78",
}

tile{
  layer = 0,
  x = 512,
  y = 232,
  width = 16,
  height = 8,
  pattern = "79",
}

tile{
  layer = 0,
  x = 608,
  y = 296,
  width = 16,
  height = 8,
  pattern = "79",
}

tile{
  layer = 0,
  x = 608,
  y = 328,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 616,
  y = 320,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 624,
  y = 312,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 632,
  y = 304,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 640,
  y = 264,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 648,
  y = 256,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 656,
  y = 248,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 664,
  y = 240,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 672,
  y = 232,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 680,
  y = 224,
  width = 8,
  height = 8,
  pattern = "85",
}

tile{
  layer = 0,
  x = 648,
  y = 224,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 640,
  y = 232,
  width = 8,
  height = 8,
  pattern = "80",
}

tile{
  layer = 0,
  x = 632,
  y = 232,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 624,
  y = 224,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 616,
  y = 216,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 608,
  y = 208,
  width = 8,
  height = 8,
  pattern = "81",
}

tile{
  layer = 0,
  x = 608,
  y = 200,
  width = 8,
  height = 8,
  pattern = "83",
}

tile{
  layer = 0,
  x = 616,
  y = 192,
  width = 8,
  height = 8,
  pattern = "83",
}

